_id,place_id,label_id,pattern_id,week_start
52949,457,1186,4564,20221107
52950,457,1187,4564,20221107
52951,457,1184,4558,20221107
52952,457,1182,4553,20220307
52953,457,1183,4553,20220307
52954,457,1188,4574,20220307
52955,457,1184,4559,20220307
52956,457,1186,4565,20220307
52957,457,1187,4569,20220307
52958,457,1182,4553,20220606
52959,457,1183,4553,20220606
52960,457,1188,4574,20220606
52961,457,1184,4559,20220606
52962,457,1186,4565,20220606
52963,457,1187,4569,20220606
52964,457,1182,4553,20220905
52965,457,1183,4553,20220905
52966,457,1188,4574,20220905
52967,457,1184,4559,20220905
52968,457,1186,4565,20220905
52969,457,1187,4569,20220905
52970,457,1182,4554,20221205
52971,457,1183,4554,20221205
52972,457,1188,4575,20221205
52973,457,1186,4566,20221205
52974,457,1187,4566,20221205
52975,457,1184,4560,20221205
52976,457,1182,4553,20220404
52977,457,1183,4553,20220404
52978,457,1188,4574,20220404
52979,457,1184,4559,20220404
52980,457,1186,4565,20220404
52981,457,1187,4569,20220404
52982,457,1182,4553,20220704
52983,457,1183,4553,20220704
52984,457,1188,4574,20220704
52985,457,1184,4559,20220704
52986,457,1186,4565,20220704
52987,457,1187,4569,20220704
52988,457,1182,4553,20221003
52989,457,1183,4553,20221003
52990,457,1188,4574,20221003
52991,457,1184,4559,20221003
52992,457,1186,4565,20221003
52993,457,1187,4569,20221003
52994,457,1182,4553,20220502
52995,457,1183,4553,20220502
52996,457,1188,4574,20220502
52997,457,1184,4559,20220502
52998,457,1186,4565,20220502
52999,457,1187,4569,20220502
53000,457,1182,4553,20220801
53001,457,1183,4553,20220801
53002,457,1188,4574,20220801
53003,457,1184,4559,20220801
53004,457,1186,4565,20220801
53005,457,1187,4569,20220801
53006,458,1189,4578,20221031
53007,458,1190,4587,20221031
53008,458,1191,4589,20221031
53009,458,1189,4582,20220829
53010,458,1190,4587,20220829
53011,458,1191,4592,20220829
53012,458,1189,4580,20220228
53013,458,1191,4583,20220228
53014,458,1190,4587,20220228
53015,458,1189,4579,20220627
53016,458,1190,4587,20220627
53017,458,1191,4590,20220627
53018,458,1191,4580,20211227
53019,458,1190,4585,20211227
53020,458,1190,4586,20221226
53021,458,1191,4588,20221226
53022,458,1189,4579,20220425
53023,458,1190,4587,20220425
53024,458,1191,4590,20220425
53025,458,1189,4583,20221024
53026,458,1190,4587,20221024
53027,458,1191,4590,20221024
53028,458,1189,4582,20220822
53029,458,1190,4587,20220822
53030,458,1191,4592,20220822
53031,458,1191,4583,20220221
53032,458,1190,4587,20220221
53033,458,1189,4579,20220620
53034,458,1190,4587,20220620
53035,458,1191,4590,20220620
53036,458,1190,4586,20221219
53037,458,1191,4593,20221219
53038,458,1189,4579,20220418
53039,458,1190,4587,20220418
53040,458,1191,4590,20220418
53041,458,1189,4581,20221017
53042,458,1190,4587,20221017
53043,458,1191,4590,20221017
53044,458,1189,4582,20220815
53045,458,1190,4587,20220815
53046,458,1191,4592,20220815
53047,458,1191,4595,20220214
53048,458,1190,4587,20220214
53049,458,1189,4579,20220613
53050,458,1190,4587,20220613
53051,458,1191,4590,20220613
53052,458,1190,4587,20221212
53053,458,1191,4591,20221212
53054,458,1189,4582,20220411
53055,458,1190,4587,20220411
53056,458,1191,4590,20220411
53057,458,1189,4581,20221010
53058,458,1190,4587,20221010
53059,458,1191,4590,20221010
53060,458,1189,4582,20220808
53061,458,1190,4587,20220808
53062,458,1191,4592,20220808
53063,458,1191,4580,20220207
53064,458,1190,4587,20220207
53065,458,1189,4579,20220606
53066,458,1190,4587,20220606
53067,458,1191,4590,20220606
53068,458,1190,4587,20221205
53069,458,1191,4591,20221205
53070,458,1189,4582,20220404
53071,458,1190,4587,20220404
53072,458,1191,4590,20220404
53073,458,1189,4581,20221003
53074,458,1190,4587,20221003
53075,458,1191,4590,20221003
53076,458,1189,4582,20220801
53077,458,1190,4587,20220801
53078,458,1191,4592,20220801
53079,458,1190,4587,20220131
53080,458,1189,4582,20220530
53081,458,1190,4587,20220530
53082,458,1191,4590,20220530
53083,458,1189,4579,20220328
53084,458,1190,4587,20220328
53085,458,1191,4590,20220328
53086,458,1190,4587,20221128
53087,458,1191,4591,20221128
53088,458,1189,4584,20220926
53089,458,1190,4587,20220926
53090,458,1191,4590,20220926
53091,458,1189,4582,20220725
53092,458,1190,4587,20220725
53093,458,1191,4592,20220725
53094,458,1190,4587,20220124
53095,458,1189,4579,20220523
53096,458,1190,4587,20220523
53097,458,1191,4590,20220523
53098,458,1189,4580,20220321
53099,458,1191,4583,20220321
53100,458,1190,4587,20220321
53101,458,1189,4580,20221121
53102,458,1190,4587,20221121
53103,458,1191,4591,20221121
53104,458,1189,4579,20220919
53105,458,1190,4587,20220919
53106,458,1191,4590,20220919
53107,458,1189,4579,20220718
53108,458,1190,4587,20220718
53109,458,1191,4594,20220718
53110,458,1190,4587,20220117
53111,458,1189,4579,20220516
53112,458,1190,4587,20220516
53113,458,1191,4590,20220516
53114,458,1189,4580,20221114
53115,458,1190,4587,20221114
53116,458,1191,4591,20221114
53117,458,1189,4580,20220314
53118,458,1191,4583,20220314
53119,458,1190,4587,20220314
53120,458,1189,4579,20220912
53121,458,1190,4587,20220912
53122,458,1191,4590,20220912
53123,458,1189,4579,20220711
53124,458,1190,4587,20220711
53125,458,1191,4590,20220711
53126,458,1190,4587,20220110
53127,458,1189,4579,20220509
53128,458,1190,4587,20220509
53129,458,1191,4590,20220509
53130,458,1189,4580,20221107
53131,458,1190,4587,20221107
53132,458,1191,4591,20221107
53133,458,1189,4580,20220307
53134,458,1191,4583,20220307
53135,458,1190,4587,20220307
53136,458,1189,4579,20220905
53137,458,1190,4587,20220905
53138,458,1191,4590,20220905
53139,458,1189,4579,20220704
53140,458,1190,4587,20220704
53141,458,1191,4590,20220704
53142,458,1190,4587,20220103
53143,458,1189,4579,20220502
53144,458,1190,4587,20220502
53145,458,1191,4590,20220502
53146,459,1192,4598,20221031
53147,459,1192,4598,20220829
53148,459,1192,4598,20220228
53149,459,1192,4596,20211227
53150,459,1192,4598,20220627
53151,459,1192,4597,20221226
53152,459,1192,4598,20220425
53153,459,1192,4598,20221024
53154,459,1192,4598,20220822
53155,459,1192,4598,20220221
53156,459,1192,4598,20220620
53157,459,1192,4598,20221219
53158,459,1192,4598,20220418
53159,459,1192,4598,20221017
53160,459,1192,4598,20220815
53161,459,1192,4598,20220214
53162,459,1192,4598,20220613
53163,459,1192,4598,20221212
53164,459,1192,4598,20220411
53165,459,1192,4598,20221010
53166,459,1192,4598,20220808
53167,459,1192,4598,20220207
53168,459,1192,4598,20220606
53169,459,1192,4598,20221205
53170,459,1192,4598,20220404
53171,459,1192,4598,20221003
53172,459,1192,4598,20220801
53173,459,1192,4598,20220131
53174,459,1192,4598,20220530
53175,459,1192,4598,20220328
53176,459,1192,4598,20221128
53177,459,1192,4598,20220926
53178,459,1192,4598,20220725
53179,459,1192,4598,20220124
53180,459,1192,4598,20220523
53181,459,1192,4598,20220321
53182,459,1192,4598,20221121
53183,459,1192,4598,20220919
53184,459,1192,4598,20220718
53185,459,1192,4598,20220117
53186,459,1192,4598,20220516
53187,459,1192,4598,20221114
53188,459,1192,4598,20220314
53189,459,1192,4598,20220912
53190,459,1192,4598,20220711
53191,459,1192,4598,20220110
53192,459,1192,4598,20220509
53193,459,1192,4598,20221107
53194,459,1192,4598,20220307
53195,459,1192,4598,20220905
53196,459,1192,4598,20220704
53197,459,1192,4598,20220103
53198,459,1192,4598,20220502
53199,461,1193,4599,20221031
53200,461,1194,4606,20221031
53201,461,1193,4601,20220829
53202,461,1194,4610,20220829
53203,461,1193,4601,20220228
53204,461,1194,4608,20220228
53205,461,1193,4599,20211227
53206,461,1194,4606,20211227
53207,461,1193,4601,20220627
53208,461,1194,4608,20220627
53209,461,1193,4600,20221226
53210,461,1194,4607,20221226
53211,461,1193,4601,20220425
53212,461,1194,4608,20220425
53213,461,1193,4601,20221024
53214,461,1194,4609,20221024
53215,461,1193,4601,20220822
53216,461,1194,4609,20220822
53217,461,1193,4601,20220221
53218,461,1194,4609,20220221
53219,461,1193,4601,20220620
53220,461,1194,4608,20220620
53221,461,1193,4602,20221219
53222,461,1194,4607,20221219
53223,461,1193,4601,20220418
53224,461,1194,4609,20220418
53225,461,1193,4601,20221017
53226,461,1194,4608,20221017
53227,461,1193,4601,20220815
53228,461,1194,4609,20220815
53229,461,1193,4603,20220214
53230,461,1194,4608,20220214
53231,461,1193,4601,20220613
53232,461,1194,4608,20220613
53233,461,1193,4599,20221212
53234,461,1194,4606,20221212
53235,461,1193,4601,20220411
53236,461,1194,4609,20220411
53237,461,1193,4601,20221010
53238,461,1194,4608,20221010
53239,461,1193,4601,20220808
53240,461,1194,4609,20220808
53241,461,1193,4599,20220207
53242,461,1194,4606,20220207
53243,461,1193,4601,20220606
53244,461,1194,4608,20220606
53245,461,1193,4599,20221205
53246,461,1194,4606,20221205
53247,461,1193,4601,20220404
53248,461,1194,4608,20220404
53249,461,1193,4601,20221003
53250,461,1194,4611,20221003
53251,461,1193,4601,20220801
53252,461,1194,4609,20220801
53253,461,1193,4599,20220131
53254,461,1194,4606,20220131
53255,461,1193,4601,20220530
53256,461,1194,4609,20220530
53257,461,1193,4601,20220328
53258,461,1194,4608,20220328
53259,461,1193,4599,20221128
53260,461,1194,4606,20221128
53261,461,1193,4601,20220926
53262,461,1194,4608,20220926
53263,461,1193,4601,20220725
53264,461,1194,4609,20220725
53265,461,1193,4599,20220124
53266,461,1194,4606,20220124
53267,461,1193,4601,20220523
53268,461,1194,4608,20220523
53269,461,1193,4601,20220321
53270,461,1194,4608,20220321
53271,461,1193,4599,20221121
53272,461,1194,4606,20221121
53273,461,1193,4605,20220919
53274,461,1194,4608,20220919
53275,461,1193,4601,20220718
53276,461,1194,4608,20220718
53277,461,1193,4599,20220117
53278,461,1194,4606,20220117
53279,461,1193,4601,20220516
53280,461,1194,4608,20220516
53281,461,1193,4599,20221114
53282,461,1194,4606,20221114
53283,461,1193,4601,20220314
53284,461,1194,4608,20220314
53285,461,1193,4601,20220912
53286,461,1194,4608,20220912
53287,461,1193,4601,20220711
53288,461,1194,4608,20220711
53289,461,1193,4599,20220110
53290,461,1194,4606,20220110
53291,461,1193,4601,20220509
53292,461,1194,4608,20220509
53293,461,1193,4599,20221107
53294,461,1194,4606,20221107
53295,461,1193,4601,20220307
53296,461,1194,4608,20220307
53297,461,1193,4601,20220905
53298,461,1194,4608,20220905
53299,461,1193,4601,20220704
53300,461,1194,4608,20220704
53301,461,1193,4604,20220103
53302,461,1194,4612,20220103
53303,461,1193,4601,20220502
53304,461,1194,4608,20220502
53305,460,1195,4613,20220530
53306,460,1196,4613,20220530
53307,460,1195,4613,20220829
53308,460,1196,4613,20220829
53309,460,1195,4614,20220228
53310,460,1196,4614,20220228
53311,460,1195,4614,20221128
53312,460,1196,4617,20221128
53313,460,1195,4613,20220328
53314,460,1196,4613,20220328
53315,460,1195,4613,20220627
53316,460,1196,4613,20220627
53317,460,1195,4613,20220926
53318,460,1196,4613,20220926
53319,460,1195,4613,20220425
53320,460,1196,4613,20220425
53321,460,1195,4613,20220725
53322,460,1196,4613,20220725
53323,460,1195,4613,20221024
53324,460,1196,4613,20221024
53325,460,1195,4613,20220523
53326,460,1196,4613,20220523
53327,460,1195,4613,20220822
53328,460,1196,4613,20220822
53329,460,1195,4613,20220321
53330,460,1196,4613,20220321
53331,460,1195,4613,20220620
53332,460,1196,4613,20220620
53333,460,1195,4613,20220919
53334,460,1196,4613,20220919
53335,460,1196,4616,20221219
53336,460,1195,4613,20220418
53337,460,1196,4613,20220418
53338,460,1195,4613,20220718
53339,460,1196,4613,20220718
53340,460,1195,4613,20221017
53341,460,1196,4613,20221017
53342,460,1195,4613,20220516
53343,460,1196,4613,20220516
53344,460,1195,4613,20220815
53345,460,1196,4613,20220815
53346,460,1195,4613,20220314
53347,460,1196,4613,20220314
53348,460,1195,4613,20220613
53349,460,1196,4613,20220613
53350,460,1195,4613,20220912
53351,460,1196,4613,20220912
53352,460,1195,4614,20221212
53353,460,1196,4615,20221212
53354,460,1195,4613,20220711
53355,460,1196,4613,20220711
53356,460,1195,4613,20220411
53357,460,1196,4613,20220411
53358,460,1195,4613,20221010
53359,460,1196,4613,20221010
53360,460,1195,4613,20220509
53361,460,1196,4613,20220509
53362,460,1195,4613,20220808
53363,460,1196,4613,20220808
53364,460,1195,4613,20220307
53365,460,1196,4613,20220307
53366,460,1195,4613,20220606
53367,460,1196,4613,20220606
53368,460,1195,4613,20220905
53369,460,1196,4613,20220905
53370,460,1195,4614,20221205
53371,460,1196,4615,20221205
53372,460,1195,4613,20220404
53373,460,1196,4613,20220404
53374,460,1195,4613,20220704
53375,460,1196,4613,20220704
53376,460,1195,4613,20221003
53377,460,1196,4613,20221003
53378,460,1195,4613,20220502
53379,460,1196,4613,20220502
53380,460,1195,4613,20220801
53381,460,1196,4613,20220801
53382,462,1197,4620,20221031
53383,462,1198,4628,20221031
53384,462,1197,4620,20220829
53385,462,1198,4623,20220829
53386,462,1197,4620,20220228
53387,462,1198,4627,20220228
53388,462,1197,4618,20211227
53389,462,1198,4621,20211227
53390,462,1197,4620,20220627
53391,462,1198,4626,20220627
53392,462,1197,4619,20221226
53393,462,1198,4622,20221226
53394,462,1197,4620,20220425
53395,462,1198,4623,20220425
53396,462,1197,4620,20221024
53397,462,1198,4623,20221024
53398,462,1197,4620,20220822
53399,462,1198,4623,20220822
53400,462,1197,4620,20220221
53401,462,1198,4631,20220221
53402,462,1197,4620,20220620
53403,462,1198,4626,20220620
53404,462,1197,4620,20221219
53405,462,1198,4622,20221219
53406,462,1197,4620,20220418
53407,462,1198,4623,20220418
53408,462,1197,4620,20221017
53409,462,1198,4623,20221017
53410,462,1197,4620,20220815
53411,462,1198,4623,20220815
53412,462,1197,4620,20220214
53413,462,1198,4631,20220214
53414,462,1197,4620,20220613
53415,462,1198,4626,20220613
53416,462,1197,4620,20221212
53417,462,1198,4628,20221212
53418,462,1197,4620,20220411
53419,462,1198,4623,20220411
53420,462,1197,4620,20221010
53421,462,1198,4623,20221010
53422,462,1197,4620,20220808
53423,462,1198,4623,20220808
53424,462,1197,4620,20220207
53425,462,1198,4625,20220207
53426,462,1197,4620,20220606
53427,462,1198,4623,20220606
53428,462,1197,4620,20221205
53429,462,1198,4628,20221205
53430,462,1197,4620,20220404
53431,462,1198,4623,20220404
53432,462,1197,4620,20221003
53433,462,1198,4623,20221003
53434,462,1197,4620,20220801
53435,462,1198,4623,20220801
53436,462,1197,4620,20220131
53437,462,1198,4625,20220131
53438,462,1197,4620,20220530
53439,462,1198,4623,20220530
53440,462,1197,4620,20220328
53441,462,1198,4627,20220328
53442,462,1197,4620,20221128
53443,462,1198,4628,20221128
53444,462,1197,4620,20220926
53445,462,1198,4632,20220926
53446,462,1197,4620,20220725
53447,462,1198,4629,20220725
53448,462,1197,4620,20220124
53449,462,1198,4625,20220124
53450,462,1197,4620,20220523
53451,462,1198,4623,20220523
53452,462,1197,4620,20220321
53453,462,1198,4627,20220321
53454,462,1197,4620,20221121
53455,462,1198,4628,20221121
53456,462,1197,4620,20220919
53457,462,1198,4633,20220919
53458,462,1197,4620,20220718
53459,462,1198,4629,20220718
53460,462,1197,4620,20220117
53461,462,1198,4625,20220117
53462,462,1197,4620,20220516
53463,462,1198,4624,20220516
53464,462,1197,4620,20221114
53465,462,1198,4628,20221114
53466,462,1197,4620,20220314
53467,462,1198,4627,20220314
53468,462,1197,4620,20220912
53469,462,1198,4623,20220912
53470,462,1197,4620,20220711
53471,462,1198,4629,20220711
53472,462,1197,4620,20220110
53473,462,1198,4625,20220110
53474,462,1197,4620,20220509
53475,462,1198,4630,20220509
53476,462,1197,4620,20221107
53477,462,1198,4628,20221107
53478,462,1197,4620,20220307
53479,462,1198,4627,20220307
53480,462,1197,4620,20220905
53481,462,1198,4623,20220905
53482,462,1197,4620,20220704
53483,462,1198,4626,20220704
53484,462,1197,4620,20220103
53485,462,1198,4625,20220103
53486,462,1197,4620,20220502
53487,462,1198,4623,20220502
53488,463,1199,4634,20220530
53489,463,1199,4634,20220829
53490,463,1199,4635,20220328
53491,463,1199,4634,20220627
53492,463,1199,4634,20220926
53493,463,1199,4634,20220425
53494,463,1199,4634,20220725
53495,463,1199,4634,20221024
53496,463,1199,4634,20220523
53497,463,1199,4634,20220822
53498,463,1199,4634,20220620
53499,463,1199,4634,20220919
53500,463,1199,4634,20220418
53501,463,1199,4634,20220718
53502,463,1199,4634,20221017
53503,463,1199,4634,20220516
53504,463,1199,4634,20220815
53505,463,1199,4634,20220613
53506,463,1199,4634,20220912
53507,463,1199,4634,20220711
53508,463,1199,4634,20220411
53509,463,1199,4634,20221010
53510,463,1199,4634,20220509
53511,463,1199,4634,20220808
53512,463,1199,4634,20220606
53513,463,1199,4634,20220905
53514,463,1199,4634,20220404
53515,463,1199,4634,20220704
53516,463,1199,4634,20221003
53517,463,1199,4634,20220502
53518,463,1199,4634,20220801
53519,464,1200,4638,20221031
53520,464,1200,4638,20220829
53521,464,1200,4638,20220228
53522,464,1200,4636,20211227
53523,464,1200,4638,20220627
53524,464,1200,4637,20221226
53525,464,1200,4638,20220425
53526,464,1200,4638,20221024
53527,464,1200,4638,20220822
53528,464,1200,4638,20220221
53529,464,1200,4638,20220620
53530,464,1200,4638,20221219
53531,464,1200,4638,20220418
53532,464,1200,4638,20221017
53533,464,1200,4638,20220815
53534,464,1200,4638,20220214
53535,464,1200,4638,20220613
53536,464,1200,4638,20221212
53537,464,1200,4638,20220411
53538,464,1200,4638,20221010
53539,464,1200,4638,20220808
53540,464,1200,4638,20220207
53541,464,1200,4638,20220606
53542,464,1200,4638,20221205
53543,464,1200,4638,20220404
53544,464,1200,4638,20221003
53545,464,1200,4638,20220801
53546,464,1200,4638,20220131
53547,464,1200,4638,20220530
53548,464,1200,4638,20220328
53549,464,1200,4638,20221128
53550,464,1200,4638,20220926
53551,464,1200,4638,20220725
53552,464,1200,4638,20220124
53553,464,1200,4638,20220523
53554,464,1200,4638,20220321
53555,464,1200,4638,20221121
53556,464,1200,4638,20220919
53557,464,1200,4638,20220718
53558,464,1200,4638,20220117
53559,464,1200,4638,20220516
53560,464,1200,4638,20221114
53561,464,1200,4638,20220314
53562,464,1200,4638,20220912
53563,464,1200,4638,20220711
53564,464,1200,4638,20220110
53565,464,1200,4638,20220509
53566,464,1200,4638,20221107
53567,464,1200,4638,20220307
53568,464,1200,4638,20220905
53569,464,1200,4638,20220704
